City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Luzern,4’180.–,CHF 3’950.–,CHF 230.–,3.5,"100
m2","Schädrütihalde 11,",6006 Luzern,"Erstvermietung - Willkommen im Duo Schädrüti:

Willkommen im Schädrüti, das Naturliebhaber-Quartier der Stadt Luzern!
Hier finden Sie Ruhe und Gelassenheit - sei es am See oder im Wald. Die zentrale Verkehrslage bietet Ihnen verschiedene Freizeitmöglichkeiten, ob mit dem Velo oder dem Auto. Seien Sie in Luzern Zuhause mit vielfältigen Angeboten an Kultur, Kulinarik und die herrliche Lage am Vierwaldstättersee.

Wohnungen
Mit der Schädrütihalde 9/11 in Luzern enstehen zwei Mehrfamilienhäuser mit 28 exklusiven Wohnungen zur Erstvermietung im Eigentumsstandard.

Die Wohnung ist qualitativ hochwertig ausgestattet und hat folgenden Ausbaustandard:
- hochwertiger geölter Eichenparkettboden im Wohnbereich, Schlafzimmer und Gang
- mehrere LED Deckenspots im Entrée, Wohnzimmer, Küche & Bad sorgen für die optimale Beleuchtung
- Feinsteinzeugplattenboden in der Küche und in den Bädern
- grosszügige Küche mit Glaskeramikkochfeld mit Bora Dampfabzug, Geschirrspüler, Backofen und Steamer
- moderne Bäder mit der Möglichkeit für die Montage eines Dusch-WC-Aufsatzes (""Closomat"")
- eigene Waschküche mit Waschturm
- grosszügiges Kellerabteil
- klimatisiertes Weinkellerabteil
- gemütliche Loggia/Terrasse
- Liftzugang ab Einstellhalle

Weitere Objekte sowie mehr Informationen finden Sie auf der Homepage: www.duo-luzern.ch

Wir freuen uns, Sie bald an der Schädrütihalde 9/11 in Luzern begrüssen zu dürfen!

Parkieren:
- Einstellhallenplätze für monatlich CHF 190.- vorhanden (Elektroauto Ladestation möglich)

Baujahr: 2025","Aussicht, Kinderfreundlich, Lift, Neubau, Minergie Bauweise","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Wohnfläche:': '100 m2', 'Nutzfläche:': '116 m2', 'Baujahr:': '2025'}",https://www.immoscout24.ch/mieten/4001489165
Luzern,600.–,CHF 530.–,CHF 70.–,1,"20
m2","Luzernerstrasse,",6014 Luzern,"An guter Lage vermieten wir per 01.04.2025 befristete WG-Zimmer. Die WG-Zimmer sind teilweise möbliert. Die Mindestmietdauer beträgt 6 Monate mit Option auf Verlängerung.

Die WG-Zimmer eigenen sich hervorragend für Studenten mit kleinem Budget. Jede WG-Zimmer verfügt über einen kleinen Balkon und eine Einbauküche in gemeinsamer Nutzung.

Aussenparkplatz ab CHF 60 vorhanden.

Lassen Sie sich von diesem Objekt begeistern und vereinbaren Sie einen unverbindlichen Besichtigungstermin mit uns.","Balkon / Terrasse, Parkplatz","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Studio', 'Anzahl Zimmer:': '1', 'Wohnfläche:': '20 m2', 'Baujahr:': '1960'}",https://www.immoscout24.ch/mieten/4001903495
Luzern,1’512.–,CHF 1’262.–,CHF 250.–,3.5,"76
m2","Grünauring 13,",6014 Luzern,"Sammelbesichtigungen:
Montag, 10. März 2025, von 18:00 bis 19:00 Uhr
Dienstag, 11. März 2025, von 18:00 bis 19:00 Uhr
Bitte kommen Sie ohne Voranmeldung vorbei und läuten Sie bei Familie Chang/Liao.
Falls die Wohnung nach der Besichtigung für Sie in Frage kommt, senden Sie uns bitte folgende Unterlagen zu:
Ein vollständig ausgefülltes Anmeldeformular, das Sie während der Besichtigung erhalten
Einen aktuellen Betreibungsauszug von allen Bewerbern/Bewerberinnen
Eine Kopie des Ausweises von allen Bewerbern/Bewerberinnen
Eine Zusendung per E-Mail ist möglich.
Zum Mietobjekt:
Die Wohnung befindet sich an optimaler Lage im Littauerboden, in einem gepflegten Mehrfamilienhaus mit Lift.
Hier wohnen Sie verkehrsgünstig und stadtnah, mit hervorragender Anbindung an den öffentlichen Verkehr.
Attraktive Lage mit guter Infrastruktur
Zahlreiche Einkaufsmöglichkeiten wie Hornbach und Otto's sowie diverse Dienstleister (Restaurants, Tankstelle, Bushaltestelle, Bahnhof) sind in wenigen Gehminuten erreichbar.
Kindergarten, Spielgruppe und Primarschule (1.–6. Klasse) befinden sich in unmittelbarer Nähe.
Die Sekundarschule Matt sowie die Kantonsschule Reussbühl sind mit der Buslinie 40 in wenigen Minuten erreichbar.
Mit dem Zug S6 sind Sie in nur 10 Minuten im Zentrum von Luzern.
Wohn-Highlights
Helle Wohnräume mit durchdachtem Grundriss
Zwei Balkone – einer im Wohnzimmer, einer in der Küche
Moderne Ausstattung für ein angenehmes Wohngefühl
Zusätzliche Informationen
Aussenparkplatz auf Wunsch für CHF 65.00/Monat verfügbar.
Haustiere sind nicht erlaubt, eine Hauskatze ist unter bestimmten Bedingungen möglich.
Haben wir Ihr Interesse geweckt? Wir stehen Ihnen für weitere Informationen oder eine Besichtigung gerne zur Verfügung.","Balkon / Terrasse, Kinderfreundlich, Lift","{'Verfügbarkeit:': '15.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '1', 'Wohnfläche:': '76 m2'}",https://www.immoscout24.ch/mieten/4001982891
Luzern,2’540.–,CHF 2’220.–,CHF 320.–,4.5,"106
m2","Rothenpark 9,",6015 Luzern,"Diese schöne Wohnung bietet viel Licht und zwei grosszügige Terrassen für schöne und gemütliche Sommerstunden. Im Wohnzimmer/Korridor und in den restlichen Zimmer wurde Parkett verlegt. Die Küche verfügt über hochwertige MIELE Küchengeräte wie Glaskeramik, Geschirrspüler und ein Backofen auf Augenhöhe. Das Schlafzimmer hat direkten Zugang zu Bad/WC. Eine separate Dusche/WC mit eigenem Waschturm ist vorhanden.
Ein Autoeinstellhallenplatz und zusätzlich ein Aussenparkplatz können dazu gemietet werden. Auch können grosse, preiswerte Bastelräume mit Tageslicht im 1. UG dazu gemietet werden.","Balkon / Terrasse, Waschmaschine, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '4', 'Wohnfläche:': '106 m2'}",https://www.immoscout24.ch/mieten/4001825116
Luzern,2’250.–,CHF 2’050.–,CHF 200.–,3.5,"95
m2",N/A,N/A,"Die schöne 3.5-Zimmer-Maisonettewohnung steht am dem 1. Juni 2025 zur Vermietung. Bevor die neuen Mieter einziehen, wird die ganze Wohnung renoviert. Das Mietobjekt eignet sich für Wohnen und Arbeiten. Bevorzugt wird eine Einzelperson oder ein junges Paar.

Die Liegenschaft befindet sich im beliebten Quartier Rodtegg. Das renovierte Mehrfamilienhaus ist umgeben von Wiesen und einem alten Baumbestand. Ein unter Schutz gestelltes Anwesen mit einer weitflächigen Parkanlage grenzt an das Wohnhaus an.

Der Standort ist auf städtischem Boden und dennoch in eine schöne Landschaft eingebettet. Die guten ÖV-Verbindungen, Buslinie 4 und 7, bringen Sie in 20 Minuten ins Stadtzentrum oder zum Bahnhof. Die S-Bahn Luzern-Allmend ist zu Fuss in 15 Minuten zu erreichen. Der Autobahnanschluss ist nur wenige Fahrminuten entfernt.

Das Naherholungsgebiet  Bireggwald, Turnhallen, Sportplätze und Hallenbad  ist praktisch vor der Haustür. Einkaufsmöglichkeiten, Cafés und ein Restaurant gibt es in nächster Nähe. Die Schulen sind im nahen Umkreis und bequem zu Fuss oder mit dem Fahrrad zu erreichen.

Dieses properti Angebot zeichnet sich aus durch:
Helle Wohnräume mit behaglichem Ambiente
Idealer Grundriss für individuelle Raumgestaltung
Entrée mit Einbauschränken
Wohnzimmer und Essbereich, Ebene unten
Zwei Schlafzimmer und Galerie, Ebene oben
Küche mit Bar, Granitabdeckung, Glaskeramik-Kochfeld, Backofen, Geschirrspüler, Kühlschrank mit separatem Gefrierfach
Alle Zimmer mit Naturholz-Parkettböden
Ein Gäste-WC, Ebene unten
Ein Badezimmer mit Badewanne und WC, Ebene oben
Balkon mit Sicht ins Grüne und auf den Pilatus, ganztags besonnt
Grosszügiges Kellerabteil mit Fenster

Ein Aussenparkplatz direkt vor dem Haus kann für CHF 60.00 pro Monat dazu gemietet werden.

Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktnahme und zeigen Ihnen gerne dieses schöne Mietobjekt.",Balkon / Terrasse,"{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Wohnfläche:': '95 m2', 'Letztes Renovationsjahr:': '2025', 'Baujahr:': '1999'}",https://www.immoscout24.ch/mieten/4001988596
Luzern,2’050.–,CHF 1’850.–,CHF 200.–,4.5,"80
m2",N/A,N/A,"Diese Wohnung besticht durch ihre Helligkeit und Gemütlichkeit im grosszügigen Wohnzimmer. Die offene Küche lädt zum gemeinsamen Kochen ein. Mit insgesamt 3 Schlafzimmern und einem Badezimmer bietet dieses Objekt genügend Platz für die ganze Familie. Ein zusätzlicher Keller sowie ein Lift sorgen für maximalen Komfort im Alltag.

Die Wohnung überzeugt durch ihre zentrale Lage und gemütliche Atmosphäre. Der Ausbaustandard ist auf einem guten Niveau gehalten, und die Umgebung ist sowohl zentral gelegen als auch bestens entwickelt. Einkaufsmöglichkeiten, Freizeiteinrichtungen und die Natur sind in unmittelbarer Nähe verfügbar. Als Heizung dient eine effiziente Radiator-Anlage, die für wohlige Wärme sorgt.

Dieses properti Angebot zeichnet sich aus durch:
Gemütliche und helle Wohnung auf dem 7. Etage
Zwei Balkone
Komfortabler Lift im Gebäude
Haustiere sind erlaubt
Zentral und gut angebunden
In der Nähe von Einkaufsmöglichkeiten und Freizeiteinrichtungen
Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!
Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!","Haustiere erlaubt, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '7', 'Wohnfläche:': '80 m2', 'Baujahr:': '1966'}",https://www.immoscout24.ch/mieten/4001957256
Luzern,2’800.–,CHF 2’450.–,CHF 350.–,5.5,"115
m2",N/A,N/A,"Diese wunderschöne Wohnung im Kanton Luzern bietet Ihnen alles, was Sie sich für ein komfortables Zuhause wünschen. Das grosszügige Wohnzimmer ist lichtdurchflutet und lädt zum Entspannen ein. Die geräumige Küche bietet genügend Platz für kulinarische Kreationen. Mit insgesamt 4 Schlafzimmern und 2 Badezimmer bietet diese Immobilie genügend Raum für die ganze Familie. Ein Balkon lädt dazu ein, Frischluft zu geniessen, während der Lift den Zugang zur Wohnung bequem gestaltet. Die zentrale Lage ermöglicht einen kurzen Weg zu Einkaufsmöglichkeiten, Schulen und Verkehrsanbindungen in der Nähe.

Das Baujahr dieser Immobilie liegt im Jahr 1994, und sie wurde seitdem sorgfältig gepflegt. Der allgemeine Zustand des Objekts ist hervorragend, was ein gemütliches Wohngefühl garantiert. Der Ausbaustandard ist exzellent, und die Umgebung ist vor allem durch die gut entwickelte Infrastruktur geprägt. Restaurants, Cafés, Einkaufsmöglichkeiten und Freizeiteinrichtungen liegen nur einen Steinwurf entfernt. Die Heizung erfolgt über Radiatoren, was für behagliche Wärme in allen Räumen sorgt. Als zusätzliches Highlight verfügt die Immobilie über eine eigene Dachterrasse, die Raum für Entspannung im Freien bietet.

Dieses properti Angebot zeichnet sich aus durch:
Geräumigkeit und Raumangebot
Gemütliches Wohnambiente
Top Lage in Luzern
Eigene Dachterrasse
Moderner Ausbaustandard
Vielfältige Einkaufs- und Freizeitmöglichkeiten in der Nähe
Komfortabler Zugang durch Lift
Schöner Balkon für Frischluftmomente
Parkplatz für CHF 120.00/Monat
Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!
Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!","Balkon / Terrasse, Lift","{'Verfügbarkeit:': '01.09.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '5.5', 'Etage:': '2', 'Wohnfläche:': '115 m2', 'Baujahr:': '1994'}",https://www.immoscout24.ch/mieten/4001950259
Luzern,3’000.–,CHF 2’880.–,CHF 120.–,2.5,"52
m2","Schädrütihalde 9,",6006 Luzern,"Willkommen im Duo Schädrüti:

Willkommen im Schädrüti, das Naturliebhaber-Quartier der Stadt Luzern!
Hier finden Sie Ruhe und Gelassenheit - sei es am See oder im Wald. Die zentrale Verkehrslage bietet Ihnen verschiedene Freizeitmöglichkeiten, ob mit dem Velo oder dem Auto. Seien Sie in Luzern Zuhause mit vielfältigen Angeboten an Kultur, Kulinarik und die herrliche Lage am Vierwaldstättersee.

Wohnungen
Mit der Schädrütihalde 9/11 in Luzern enstehen zwei Mehrfamilienhäuser mit 28 exklusiven Wohnungen zur Erstvermietung im Eigentumsstandard.

Die traumhafte Attika-Wohnung ist qualitativ hochwertig ausgestattet und hat folgenden Ausbaustandard:
- wundervolle Sicht auf Berge und See
- grosse Terrasse mit 43.5m2
- hochwertiger Eichenparkettboden im Wohnbereich, Schlafzimmer und Gang
- Feinsteinzeugplattenboden in der Küche und im Bad
- moderne Küche mit Glaskeramikkochfeld mit Bora Dampfabzug, Geschirrspüler und Backofen
- grosszügiges Bad mit Oblicht
- eigene Waschküche mit Waschturm
- grosszügiges Kellerabteil
- klimatisiertes Weinkellerabteil im UG
- Liftzugang ab Einstellhalle

Weitere Informationen finden Sie auf der Homepage: www.duo-luzern.ch

Wir freuen uns, Sie bald an der Schädrütihalde 9 in Luzern begrüssen zu dürfen!

Parkieren:
- Einstellhallenplätze für monatlich CHF 190.- vorhanden (Elektroauto Ladestation möglich)

Baujahr: 2024","Aussicht, Kinderfreundlich, Lift, Neubau","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Attikawohnung', 'Anzahl Zimmer:': '2.5', 'Wohnfläche:': '52 m2', 'Nutzfläche:': '95 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001909054
Luzern,4’750.–,CHF 4’500.–,CHF 250.–,N/A,"124
m2","Pfistergasse 8,",6003 Luzern,"Wohnhaus:
Nach 2 Jahren Bauzeit erstrahlt die Pfistergasse 8 in neuem Glanz.
Im Jahre 1597 wurde auf diesem Grundstück das erste Haus Pfistergasse erstellt. 200 Jahre später wurde daraus eine Taverne mit Pferdestallungen.
Gegen Ende des 19. Jahrhunderts entstand aus der Taverne das Hotel Bären und entzückte die ersten Touristen in Luzern.
Wir sind alle stolz, dass das ehrwürdige Haus Pfistergasse 8 wieder im neuen Glanz zur Vermietung bereit ist.
Das komplett neu renovierte Gebäude ist ein Bijou für Altstadt-Liebhaber.

Lage:
In einer der begehrtesten Wohn- und Gewerbegegenden der Stadt gelegen, bietet diese Ladenfläche viel Visibilität und Möglichkeiten.

Ladenfläche:
Diese exquisite Gewerbefläche im Edelrohbau bietet Ihnen vielseitige Möglichkeiten, Ihre Produkte optimal zur Schau zu stellen oder Ihre Büroräumlichkeiten mit Visibilität hier zu eröffnen.

Bitte beachten Sie, dass keine Gastrokonzepte berücksichtig werden können.

Wir freuen uns, Sie bald an der Pfistergasse 8 begrüssen zu dürfen!

Baujahr: 1597","Balkon / Terrasse, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Wohnfläche:': '124 m2', 'Nutzfläche:': '124 m2', 'Letztes Renovationsjahr:': '2024', 'Baujahr:': '1597'}",https://www.immoscout24.ch/mieten/4001824230
Luzern,2’140.–,CHF 1’910.–,CHF 230.–,3.5,N/A,"Nidfeldstrasse 2b-2e,",6005 Kriens,"Ihre neue Adresse im Herzen von Kriens im aufstrebenden Neubauquartier «Nidfeld» ist das Urban Beat entstanden und bietet Ihnen nachhaltige und moderne Wohnqualität auf hohem Ausbaustandard.

Per 01.05.2025 vermieten wir mehrere 3.5-Zimmerwohnungen folgendes dürfen Sie von Ihrem neuen Zuhause erwarten:

Smarter und sonnenverwöhnter Grundriss
Eichenparkett in Wohn- und Essbereich
Bodenheizung mit Free-Cooling-Funktion
Hochwertige Naturstein-Küchenarbeitsplatten
Electrolux-Geräte der neusten Generation (teilweise inkl. Steamer)
En-suite-Badezimmer mit schwellenloser (Regenwasser-) Dusche sowie ein separates Badezimmer mit Badewanne
Wasch-Trockenturm in der Wohnung
Smarthome für zentrale Steuerung von Storen, Lüftung und Heizung
Grosszügige Aussenloggia und einen Balkon
Neben hochwertigem Wohnen bietet Urban Beat noch mehr:

Ein Mobilitätskonzept (Fahrradinfrastruktur) für maximale Flexibilität
Ein Energiekonzept nach Minergie-P-Eco-Standard
Eine 2000-Watt-Areal-Zertifizierung
Wärmepumpen aus Seewasser (Seeenergy) und eine PV-Anlage auf dem Dach sorgen für nachhaltige Energie
Der nahe Autobahnanschluss A2 sowie der Velo-Highway Freigleis ermöglichen eine schnelle Anbindung in alle Richtungen
Eine Bushaltestelle in unmittelbarer Nähe verbindet Sie in 10 Minuten mit dem Bahnhof Luzern
Schulen und Einkaufsmöglichkeiten sind ebenfalls bequem erreichbar
Die einheimische Begrünung der Überbauung bietet natürliche Abkühlung und attraktive Sitz- und Spielmöglichkeiten
Werden Sie Teil von Urban Beat wir freuen uns auf Ihre Kontaktaufnahme!
Erfahren Sie mehr über das Projekt und alle verfügbaren Wohnungen/Wohnungstypen unter: https://www.urban-beat.ch/

Bei den Bildern kann es sich um Referenzbilder handeln. Bitte beachten Sie, dass die Raumaufteilung je nach Wohnungstyp variieren kann.","Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Garage, Lift, Minergie Bauweise","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Nutzfläche:': '86 m2'}",https://www.immoscout24.ch/mieten/4001648858
Luzern,2’580.–,CHF 2’290.–,CHF 290.–,4.5,N/A,"Nidfeldstrasse 2b-2e,",6005 Kriens,"Ihre neue Adresse im Herzen von Kriens im aufstrebenden Neubauquartier «Nidfeld» ist das Urban Beat entstanden und bietet Ihnen nachhaltige und moderne Wohnqualität auf hohem Ausbaustandard.

Per 01.05.2025 vermieten wir mehrere 4.5-Zimmerwohnungen folgendes dürfen Sie von Ihrem neuen Zuhause erwarten:

Smarter und sonnenverwöhnter Grundriss
Eichenparkett in Wohn- und Essbereich
Bodenheizung mit Free-Cooling-Funktion
Hochwertige Naturstein-Küchenarbeitsplatten
Electrolux-Geräte der neusten Generation (teilweise inkl. Steamer)
En-suite-Badezimmer mit schwellenloser (Regenwasser-) Dusche sowie ein separates Badezimmer mit Badewanne
Wasch-Trockenturm in der Wohnung
Smarthome für zentrale Steuerung von Storen, Lüftung und Heizung
Grosszügige Aussenloggia und einen Balkon
Neben hochwertigem Wohnen bietet Urban Beat noch mehr:

Ein Mobilitätskonzept (Fahrradinfrastruktur) für maximale Flexibilität
Ein Energiekonzept nach Minergie-P-Eco-Standard
Eine 2000-Watt-Areal-Zertifizierung
Wärmepumpen aus Seewasser (Seeenergy) und eine PV-Anlage auf dem Dach sorgen für nachhaltige Energie
Der nahe Autobahnanschluss A2 sowie der Velo-Highway Freigleis ermöglichen eine schnelle Anbindung in alle Richtungen
Eine Bushaltestelle in unmittelbarer Nähe verbindet Sie in 10 Minuten mit dem Bahnhof Luzern
Schulen und Einkaufsmöglichkeiten sind ebenfalls bequem erreichbar
Die einheimische Begrünung der Überbauung bietet natürliche Abkühlung und attraktive Sitz- und Spielmöglichkeiten
Werden Sie Teil von Urban Beat wir freuen uns auf Ihre Kontaktaufnahme!
Erfahren Sie mehr über das Projekt und alle verfügbaren Wohnungen/Wohnungstypen unter: https://www.urban-beat.ch/

Bei den Bildern kann es sich um Referenzbilder handeln. Bitte beachten Sie, dass die Raumaufteilung je nach Wohnungstyp variieren kann.","Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Garage, Lift, Minergie Bauweise","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Nutzfläche:': '100 m2'}",https://www.immoscout24.ch/mieten/4001648856
Luzern,2’130.–,CHF 1’950.–,CHF 180.–,2.5,"42
m2","Pfistergasse 8,",6003 Luzern,"Wohnhaus:
Nach 2 Jahren Bauzeit erstrahlt die Pfistergasse 8 in neuem Glanz.
Im Jahre 1597 wurde auf diesem Grundstück das erste Haus Pfistergasse erstellt. 200 Jahre später wurde daraus eine Taverne mit Pferdestallungen.
Gegen Ende des 19. Jahrhunderts entstand aus der Taverne das Hotel Bären und entzückte die ersten Touristen in Luzern.
Wir sind alle stolz, dass das ehrwürdige Haus Pfistergasse 8 wieder im neuen Glanz zur Vermietung bereit ist.
Das komplett neu renovierte Gebäude ist ein Bijou für Altstadt-Liebhaber.

8 liebevoll renovierte 2-Zimmerwohnungen und eine grandiose Attikawohnung mit sehr grosser Dachterrasse stehen zur Vermietung bereit.
Im Erdgeschoss vermieten wir auch einen Verkaufsraum von 110 m². Dieser Raum kann auch als Büro gemietet werden.

Lage:
In einer der begehrtesten Wohngegenden der Stadt gelegen, bietet die Wohnung nicht nur Ruhe, sondern auch eine hervorragende Anbindung an öffentliche Verkehrsmittel sowie kurze Wege zu Einkaufsmöglichkeiten, Restaurants und Cafés. Es sind nur wenige Schritte bis zur Reuss und in die Altstadt. Der Luzerner Hauptbahnhof ist in unter 10 Minuten Fussmarsch zu erreichen.

Wohnung:
Diese exquisite 2-Zimmerwohnung vereint Komfort mit einem kompakten Grundriss. Ideal für Singles, die eine hochwertige und stilvolle Wohnumgebung suchen.

Die Wohnung hat folgenden Ausbaustandard:
- Echtholzparkett Eiche natur versiegelt
- grosszügige und hochwertige Küche mit Siemens Glaskeramikkochfeld, Geschirrspüler und Backofen
- hell gestaltetes Badezimmer und separates WC
- eigener Waschturm
- Alle Geschosse sind bequem mit dem Lift zu erreichen

Die hochwertigen Materialien geben der Wohnung einen besonderen Charme. Der Grundriss ist nutzungsneutral gehalten und lässt sich somit einfach möblieren.

wohnen-plus:
Mit wohnen-plus können Sie in dieser Wohnung bei Bedarf Zusatzservices wie im Hotel geniessen: Room-make-up, Fenster reinigen, Wäscheservice, Einkaufen, usw. Wir erledigen für Sie diese Arbeiten und Sie können zurücklehnen und ausspannen. Die Dienstleistungen von wohnen-plus sind bequem online über unser Wohnportal buchbar.

Wir freuen uns, Sie bald an der Pfistergasse 8 begrüssen zu dürfen!

Baujahr: 1597",Lift,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '4', 'Wohnfläche:': '42 m2', 'Nutzfläche:': '42 m2', 'Letztes Renovationsjahr:': '2024', 'Baujahr:': '1597'}",https://www.immoscout24.ch/mieten/4001490886
