City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Zurich,2’707.–,CHF 2’527.–,CHF 180.–,2.5,,"Heinrich-Federer-Strasse 4,",8038 Zürich,"Nach Vereinbarung vermieten wir eine schön sanierte Altbauwohnung mit 2.5-Zimmern im 2. OG im Zentrum von Wollishofen.
Die Wohnung verfügt über :
eine moderne Küche mit Geschirrspüler, Glaskeramikkochfeld, Backofen und Steamer, Granitabdeckung
Badezimmer mit Dusche / WC
Zimmer mit Parkettböden
2 Balkone
helle Räume
private Waschmaschine und Tumbler
1x Kellerabteil
Besichtigungen finden nach Voranmeldung statt.
Bitte nehmen Sie mit uns Kontakt auf!","Balkon / Terrasse, Geschirrspüler, Waschmaschine, Lift, Altbau","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '2', 'Letztes Renovationsjahr:': '2017'}",https://www.immoscout24.ch/mieten/4001926231
Zurich,3’099.–,,,2.5,,"Sonnentalstrasse 15,",8600 Dübendorf,"Ideal gelegen mit guter Anbindung an das Stadtzentrum von Zürich. Die atemberaubende Aussicht zeigt Ihnen den idyllischen Greifensee, die nahen Wälder, die reizvolle, urbane Umgebung in unmittelbarer Nähe, sowie die fernen Bergketten. Der Bahnhof Stettbach ist in 5 Gehminuten erreichbar und bietet eine rasche Verkehrsanbindung an das Stadtzentrum. Es erwartet Sie eine Infrastruktur, die der einer Großstadt in nichts nachsteht. Von Spielplätzen, Schulen, Sport- und Fitnesseinrichtungen über vielfältige Einkaufsmöglichkeiten und Dienstleistungen bis hin zu kulturellen Einrichtungen auf höchstem Niveau. Hier wird Ihnen eine fast unvorstellbare Menge an Annehmlichkeiten geboten. 
Unsere 70 Quadratmeter Wohnungen bieten einen großzügigen und komfortablen Lebensraum. Die Wohnung ist komplett eingerichtet und verfügt über ein separates Schlafzimmer mit Doppelbett und ein modernes Duschbad. Die Küche ist komplett ausgestattet mit Backofen, Herd, Mikrowelle, Kühl-/Gefrierschrank und Kochutensilien sowie Besteck für mehrere Personen.  Die Wohnung bietet Wi-Fi-Zugang und weitere moderne Einrichtungen. 
Enthält einen 65-Zoll-Smart-TV mit Zugang zu Streaming-Apps (Netflix, Disney Plus, etc.) 
Parken ist auf Anfrage und gegen Aufpreis möglich.
 Gebäude-Annehmlichkeiten 
Kostenlose Fahrradaufbewahrung
Kostenloser privater Abstellraum in Ebene -2
Aufzug
 Annehmlichkeiten der Wohnung
Balkon
Abwaschmaschine
Waschmaschine
***
Ideally located with easy access to Zurich City Centre. The breathtaking view shows you the idyllic Greifensee, the nearby forests, as well as the distant mountain ranges. Bahnhof Stettbach is a 5 min walk away and offers rapid transport links to the City Centre. You can expect an infrastructure that is on a par with a large city. From playground, schools, sports and fitness facilities to a wide range of shopping opportunities and services to cultural venues of the highest standard.  
Our 70m2 apartments offers a spacious and comfortable living space. Fully furnished apartment with a separate double bedroom and a modern ensuite shower room. The kitchen is fully equipped with oven, hob, microwave, fridge/freezer and cooking utensils and as well as cutlery for several people.  The apartment offers inclusive Wi-Fi access and all facilities.  Includes a 65-inch smart TV with access to streaming apps (Netflix, Disney Plus, etc)
Parking available upon request and additional cost.
  Building Amenities
Free Bike storage
Free private storage room in level -2
Lift
 Apartment Amenities
Balcony
Dish washer
Washing machine","Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert, Minergie Bauweise","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Anzahl Badezimmer:': '1', 'Etage:': '2', 'Nutzfläche:': '70 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001895329
Zurich,2’350.–,CHF 2’175.–,CHF 175.–,1.5,"44
m2","Forchstrasse 271,",8008 Zürich,"An attraktiver und begehrter Lage vermieten wir per sofort oder nach Vereinbarung diese komplett sanierte 1.5-Zimmer-Wohnung.
Die Wohnung besticht nebst dem durchdachten Grundriss mit nachfolgenden Annehmlichkeiten:
Hochwertiger Ausbaustandard
Moderne, geschlossene Küche mit Electrolux Geräten
Grosszügiger Wohnraum mit europäischem Parkett
Schlafnische
Modernes Badezimmer
Eigener Waschtrockner
Einbauschränke im Wohnraum
Balkon
Einkaufsmöglichkeiten finden sich in Gehdistanz und dank der guten Anbindung an das öffentliche Verkehrsnetz ist das Stadtzentrum schnell erreicht. Der Balgrist ist nur wenige Minuten entfernt.
Haben wir Ihr Interesse geweckt? Dann freuen wir uns über Ihre Kontaktaufnahme.","Balkon / Terrasse, Geschirrspüler, Waschmaschine","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1.5', 'Etage:': '1', 'Wohnfläche:': '44 m2', 'Letztes Renovationsjahr:': '2024'}",https://www.immoscout24.ch/mieten/4001649857
Zurich,2’750.–,CHF 2’550.–,CHF 200.–,3.5,"79
m2","Hardturmstrasse 106,",8005 Zürich,"Wir vermieten diese schöne Wohnung an zentraler Lage. Die Wohnung bietet Ihnen folgenden Ausbaustandard:

- Küche mit Essbereich
- Glaskeramikherd
- Geschirrspüler
- Bad mit Badewanne
- Wandschrank in Korridor
- Parkettböden in Wohn- und Schlafbereich
- Plattenböden in Bad und Küche
- Eigenes Kellerabteil
- Lift vorhanden


Die Liegenschaft liegt in einer lebendigen Gegend im aufstrebenden Kreis 5. Das Quartier bietet eine vielfältige Auswahl an Restaurants, Bars und Geschäften. Der öffentliche Verkehr ist nur wenige Schritte entfernt, und der Hauptbahnhof ist in etwa 10 Minuten erreichbar. Darüber hinaus befindet sich die Limmat in unmittelbarer Nähe, was schöne Spaziergänge entlang des Flusses ermöglicht.

Lassen Sie sich bei einer Besichtigung von der Wohnung überzeugen. Wir freuen uns auf Ihre Kontaktaufnahme.",Aussicht,"{'Verfügbarkeit:': '16.03.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '1', 'Wohnfläche:': '79 m2'}",https://www.immoscout24.ch/mieten/4001997186
Zurich,2’850.–,CHF 2’650.–,CHF 200.–,3.5,"80
m2","Hardturmstrasse 104,",8005 Zürich,"Wir vermieten diese teilsanierte Wohnung an zentraler Lage. Die Wohnung bietet Ihnen folgenden Ausbaustandard:

- Separate Küche mit ausreichend Stellplatz
- Glaskeramikherd
- Geschirrspüler
- Bad mit Badewanne
- Unterbaumöbel und Hochschrank in Badezimmer
- Wandschrank in Korridor
- Parkettböden in Wohn- und Schlafbereich
- Plattenböden in Bad und Küche
- 2 Balkone
- Eigenes Kellerabteil
- Lift vorhanden


Die Liegenschaft liegt in einer lebendigen Gegend im aufstrebenden Kreis 5. Das Quartier bietet eine vielfältige Auswahl an Restaurants, Bars und Geschäften. Der öffentliche Verkehr ist nur wenige Schritte entfernt, und der Hauptbahnhof ist in etwa 10 Minuten erreichbar. Darüber hinaus befindet sich die Limmat in unmittelbarer Nähe, was schöne Spaziergänge entlang des Flusses ermöglicht.

Lassen Sie sich bei einer Besichtigung von der Wohnung überzeugen. Wir freuen uns auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Aussicht","{'Verfügbarkeit:': '16.03.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Wohnfläche:': '80 m2'}",https://www.immoscout24.ch/mieten/4001997185
Zurich,2’250.–,CHF 2’080.–,CHF 170.–,1.5,,"Wildbachstrasse 66,",8008 Zürich,"Luxuriöse 1.5-Zimmer-Wohnung im Seefeld
An der Wildbachstrasse 66 vermieten wir per sofort oder nach Vereinbarung diese moderne 1.5-Zimmer-Wohnung im 4. Obergeschoss.
Die Wohnung verfügt über folgenden Ausbau:
Speziell entworfenes Badezimmer bestehend aus einzigartigen Platten aus Sichtbeton, mit grosser Spiegelfront, Designer-Lavabo, WC & einer Regen-Dusche inklusive Glastüre
Edler Eichenparkettboden
Grosse Eckfenster erhellen die Räumlichkeiten
Küche mit dem üblichen Komfort
Einbauschränke und indirekte Beleuchtung im Korridor 
Kellerabteil
Diese Wohnung überzeugt besonders mit einer optimalen Anschliessung an die Infrastruktur Zürichs. So befindet sich beispielsweise die Tramstelle Fröhlichstrasse nur 80 Meter von der Haustüre entfernt. Auch der Zürichsee und der Bahnhof Tiefenbrunnen sind innert 5 Gehminuten zu erreichen. Für schöne Stunden im Freien sorgen zahlreiche Pärke und Grünflächen in der Umgebung, wie der Botanische Garten von Zürich oder das Zürichhorn.
Nach dem Ausfüllen des Kontaktformulars teilen wir Ihnen gerne den Besichtigungstermin mit.
Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktaufnahme.","Kabel-TV, Ruhige Lage, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1.5', 'Anzahl Badezimmer:': '1', 'Etage:': '4'}",https://www.immoscout24.ch/mieten/4001995627
Zurich,2’550.–,CHF 2’270.–,CHF 280.–,2.0,"60
m2","Frohburgstrasse 77,",8006 Zürich,"Wir vermieten eine moderne 2-Zimmerwohnung nähe Irchelpark, welche folgenden Ausbau bietet:

- Edler Eichen-Fischgrätparkettboden
- Moderne abschliessbare Küche mit Fenster
- Geschirrspüler und Glaskeramikherd
- Badezimmer mit Badewanne und Fenster
- Balkon mit Sicht ins Grüne beim Wohnzimmer
- Kellerabteil
- Veloraum

Wir freuen uns, Ihnen diese Wohnung präsentieren zu dürfen.","Balkon / Terrasse, Aussicht, Stromanschluss, Wasseranschluss, Abwasseranschluss","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': 'EG', 'Wohnfläche:': '60 m2'}",https://www.immoscout24.ch/mieten/4001992782
Zurich,2’630.–,CHF 2’300.–,CHF 330.–,5.0,"122
m2","Jupiterstrasse 39,",8032 Zürich,"Willkommen in Ihrer großzügigen Stadtoase! Diese elegante 5-Zimmerwohnung im Erdgeschoss eines repräsentativen Gebäudes besticht durch ihre zentrale Lage in unmittelbarer Nähe zum Klusplatz.
Merkmale der Wohnung:
Geräumige Zimmer: Die Wohnung bietet fünf großzügige Zimmer, die flexibel genutzt werden können – sei es als Schlafzimmer, Home-Office oder gemütlicher Rückzugsort.
Lichtdurchfluteter Wohnbereich: Der offene Wohnbereich lässt viel Tageslicht herein und schafft eine einladende Atmosphäre für gemeinsame Stunden mit Familie und Freunden.
Moderne Küche: Die voll ausgestattete Küche ist nicht nur funktional, sondern auch ein Ort, an dem Kochen zum Vergnügen wird.
Hervorragende Lage: Inmitten der Stadt gelegen, sind Geschäfte, Restaurants und öffentliche Verkehrsmittel bequem zu Fuß erreichbar. Erleben Sie das pulsierende Stadtleben hautnah.
Befristeter Vertrag bis 31. März 2026: Diese attraktive Wohnung steht Ihnen bis Ende März 2026 zur Verfügung, perfekt für eine Übergangsphase oder eine vorübergehende berufliche Veränderung.
Diese Wohnung vereint stilvolles Wohnen mit urbanem Lifestyle. Erleben Sie Zürich von seiner besten Seite! Vereinbaren Sie noch heute einen Besichtigungstermin, um sich persönlich von diesem exklusiven Angebot zu überzeugen.
Für weitere Informationen und Terminvereinbarungen dürfen Sie uns sehr gerne kontaktieren.
Bitte beachten Sie, dass es sich um Referenzbilder handelt, welche vom Objekt abweichen können.
Ihr neues Zuhause erwartet Sie – lassen Sie sich diese Gelegenheit nicht entgehen!","Aussicht, Ruhige Lage, Kinderfreundlich","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '5', 'Etage:': 'EG', 'Wohnfläche:': '122 m2'}",https://www.immoscout24.ch/mieten/4001988797
Zurich,2’732.–,CHF 2’522.–,CHF 210.–,3.0,"63
m2","Militärstrasse 89,",8004 Zürich,"*MILLY & TELL - Herzlich Willkommen im lebendigen Stadtkreis 4 inmitten von Zürich!*
Per 01. Mai 2025 vermieten wir eine topmoderne 3-Zimmerwohnung im 2.OG
Das Haus 89 wurde bereits im Jahr 2017 totalsaniert. Gerne können wir Ihnen folgende Merkmale zur Ausstattung verraten:
- Bodenbelag Schlafzimmer: Parkett
- Bodenbelag Küche, Badezimmer und Korridor: Platten
- Moderne Küche mit Geschirrspüler
- Gemütlicher Balkon
Die offene Besichtigungen finden statt am:
Montag, 10.03.2025 um 18.30 Uhr
Dienstag, 11.03.2025 um 18.30 Uhr
Bitte klingeln Sie bei Egli+Heeb.
Bei Fragen stehen wir Ihnen gerne zur Verfügung.","Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Kabel-TV","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '2', 'Wohnfläche:': '63 m2', 'Nutzfläche:': '63 m2', 'Raumhöhe:': '2.4 m', 'Letztes Renovationsjahr:': '2017'}",https://www.immoscout24.ch/mieten/4001981736
Zurich,2’850.–,CHF 2’630.–,CHF 220.–,3.0,"67
m2","Kornhausstrasse 29,",8037 Zürich,"Im 1. Obergeschoss (kein Lift) vermieten wir nach Vereinbarung diese zentral gelegene 3-Zimmerwohnung mit Balkon und nachfolgendem Ausbaustandard:

- moderne Küche mit Glaskeramik, Geschirrspüler und Granitabdeckung
- Badezimmer mit Badewanne/Lavabo
- separates WC mit Fenster
- Zimmer mit Parkettböden
- Nasszellen und Korridor mit Plattenböden
- Balkon

Die Liegenschaft liegt an verkehrsgünstiger und dennoch ruhiger Lage sowie nur wenige Gehminuten von Einkaufsmöglichkeiten, der Limmat und öffentlichen Verkehrsmitteln entfernt.

Bei Interesse freuen wir uns über Ihre Kontaktaufnahme über das Kontaktformular.

Bemerkung: Es handelt sich um Musterbilder, die lediglich den Ausbaustandard zeigen.",,"{'Verfügbarkeit:': '16.03.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '1', 'Wohnfläche:': '67 m2'}",https://www.immoscout24.ch/mieten/4001976892
Zurich,1’678.–,CHF 1’498.–,CHF 180.–,3.0,"58
m2","Grosswiesenstrasse 140,",8051 Zürich,"Per 1. Juni 2025 vermieten wir diese 3-Zimmerwohnung mit Parkett im Wohn- und Schlafzimmer.
Einkaufsmöglichkeiten und öffentliche Verkehrsmittel befinden sich in nächster Nähe.
Zusätzlich bietet die Wohnung weiteren Komfort:
- Geschirrspüler
- Glaskeramikherd
- Kühlschrank mit separatem Tiefkühler
- grosser Balkon
- Kellerabteil
Besichtigungstermine:
Dienstag, 18. März 2025 um 16.00 Uhr bis 17.00 Uhr
Donnerstag, 20. März 2205 um 16.00 Uhr bis 17.00 Uhr
Bitte bei Abazi klingeln. Eine Voranmeldung ist nicht erforderlich.
Bilder:
Es können sich um Vergleichsbilder derselben Liegenschaft handeln.
Hunde:
Bitte beachten Sie, dass die Hundehaltung nicht erlaubt ist.","Balkon / Terrasse, Kabel-TV, Lift","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '3', 'Wohnfläche:': '58 m2'}",https://www.immoscout24.ch/mieten/4001975055
Zurich,3’960.–,CHF 3’380.–,CHF 580.–,2.5,"109
m2","Hardturmstrasse 90,",8005 Zürich,"Grosszügige 2.5 Zi. Loft-Wohnung
Loft-Wohnung im Industriedesign – direkt an der Limmat
Die 2.5-Zimmer-Loft-Wohnung ist lichtdurchflutet und ermöglicht Ihnen, dank grosszügigem Grundriss, flexibles Einrichten und trendiges Wohnen. Vom Schlafzimmer und vom offenen Wohn-/Essbereich aus geniessen Sie die direkte Sicht auf die Limmat. Der einladende Balkon (23 m2) liegt ebenfalls über dem Fluss. Auf der gegenüber-liegenden Seite bietet eine Loggia Schutz vor ‘Wind und Wetter’. 
Die Liegenschaft ‘WestArt’ befindet sich direkt an der Tramhaltestelle Förrlibuckstrasse (Tramlinien 8 und 17). Die Nähe zu Hardbrücke, Schiffbau und Puls 5 runden das urbane Wohngefühl ab.
Merkmale und Ausstattung
- Moderner, hoher Ausbaustandard
- Hochwertiges Badezimmer 
- Separates Gästebad mit Dusche  
- Waschmaschine/Tumbler im Gästebad
- Küche im Industriedesign
- Grosszügiger Balkon und Loggia
- Bilderschienen im Wohn-/Essbereich
- Lift
- Parkplatz in Tiefgarage 
- 1 Keller
- Volle und unverbaubare Sicht auf die Limmat
- Minergie Ausbaustandard
Parkierung
1 Garagen-PP ist in der Nebenkosten-Akonto von Fr. 580.- inbegriffen.
Verfügbarkeit 
Ab 14. April 2025
Kontakt
Susanne Treffer, sue@2trade.ch
Christa Richner, richner@carista.ch
2trade ltd.
Seefeldstrasse 277
8008 Zürich",,"{'Verfügbarkeit:': '14.04.2025', 'Objekttyp:': 'Loft', 'Anzahl Zimmer:': '2.5', 'Anzahl Badezimmer:': '2', 'Etage:': '4', 'Anzahl Etagen:': '5', 'Wohnfläche:': '109 m2', 'Raumhöhe:': '2.5 m', 'Baujahr:': '2009'}",https://www.immoscout24.ch/mieten/4001974858
Zurich,1’800.–,CHF 1’520.–,CHF 280.–,3.5,"93
m2","Steinhausweg 1,",8006 Zürich,"*BEFRISTET BIS 30. September 2025*
Per 1. April 2025 vermieten wir diese grosse 3.5-Zimmerwohnung im EG befristet bis 30. September 2025.
Zusätzlich bietet die Wohnung folgenden Komfort:
- Vor der Liegenschaft befindet sich die Tramstation Sonneggstrasse
- sehr Central
- helle Küche
- Parkett in einem Schlafzimmer, Wohnzimmer und Korridor
- Terasse
Besichtigungstermine:
Freitag, 7. März 2025 von 16.00 Uhr bis 18.00 Uhr
Mittwoch, 12. März 2025 von 16.00 Uhr bis 18.00 Uhr
Bitte bei Weber klingeln. Es ist keine Voranmeldung notwendig.
Wichtiger Hinweis:
Bitte beachten Sie, dass keine Malerarbeiten, Bodenbelagsarbeiten oder ähnliche Handwerkerarbeiten durchgeführt werden.
Hundehalterung:
Die Hundehaltung ist nicht erlaubt.","Balkon / Terrasse, Geschirrspüler, Kabel-TV, Parkplatz, Garage, Lift","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': 'EG', 'Wohnfläche:': '93 m2'}",https://www.immoscout24.ch/mieten/4001974748
Zurich,3’120.–,CHF 2’880.–,CHF 240.–,4.5,,"Bremgartnerstrasse 66,",8003 Zürich,"Wir vermieten per 16. April 2025 diese grosszügige 4.5-Zimmer-Wohnung im 4. Obergeschoss an zentraler Lage im Kreis 3. 
Folgende Highlights zeichnen diese Wohnung aus:
Helle Laminatböden im Wohnbereich
Küche und Nasszellen mit Plattenboden
Grosszügige Küche mit Geschirrspüler und Glaskeramikherd
Badezimmer mit WC und Badewanne 
Separate Gästetoilette
Die Wohnung wird vor der Wiedervermietung gestrichen. 
Bitte beachten Sie, dass es sich bei den Bildern im Inserat um Musterbilder einer anderen Wohnung der Liegenschaft handelt. 
An der Schmiede Wiedikon, die in wenigen Gehminuten erreichbar ist, befinden sich mehre Einkaufsmöglichkeiten und Zugang zu öffentlichen Verkehrsmitteln.
Der Bahnhof Zürich Wiedikon ist in 7 Gehminuten erreichbar. Den Autobahnanschluss Richtung Chur/Zug/Gotthard/Basel/Bern erreichen Sie in nur 5 Minuten mit dem Auto. 
Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktaufnahme via Kontaktformular.
Telefonisch kann keine Auskunft erteilt werden.","Balkon / Terrasse, Kabel-TV, Lift","{'Verfügbarkeit:': '16.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '4'}",https://www.immoscout24.ch/mieten/4001968892
Zurich,3’517.–,,,3.0,"72
m2","Mainaustrasse 18,",8008 Zürich,"Per 1. Mai 2025 oder nach Vereinbarung vermieten wir diese charmante und lichtdurchflutete 3-Zimmerwohnung im 3. Obergeschoss eines altehrwürdigen Mehrfamilienhauses.
Die Wohnung überzeugt durch ihren stilvollen Parkettboden in den Wohnräumen sowie dunkle Plattenbeläge in der modernen Küche und der Nasszelle. Die gut ausgestattete Küche verfügt über hochwertige Geräte und eine praktische Essnische. Ein kleiner Balkon ist direkt von der Küche aus zugänglich, während ein grösserer Balkon mit Seeblick vom Ess- bzw. Bürozimmer begehbar ist.
Die Liegenschaft befindet sich im Herzen des Zürcher Seefelds. Einkaufsmöglichkeiten, Restaurants und Cafés sind in unmittelbarer Nähe, während das Seeufer und das Seebad Utoquai nur wenige Gehminuten entfernt liegen.
Haben wir Ihr Interesse geweckt? Dann freuen wir uns auf Ihre Kontaktaufnahme über das Kontaktformular, um einen Besichtigungstermin zu vereinbaren.","Balkon / Terrasse, Geschirrspüler, Aussicht","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '3', 'Wohnfläche:': '72 m2', 'Baujahr:': '1911'}",https://www.immoscout24.ch/mieten/4001968534
Zurich,2’990.–,CHF 2’740.–,CHF 250.–,3.0,"82
m2","Weinbergstrasse 64,",8006 Zürich,"An der Weinbergstrasse 64 in 8006 Zürich vermieten wir diese moderne Wohnung, welche Ihnen folgenden Ausbau zu bieten hat:

- Edler Kassetten Parkettboden
- Moderne grosse Küche mit Geschirrspüler, Glaskeramikherd
- Badezimmer mit Badewanne und Fenster
- Separates WC
- Waschmaschine & Tumbler im Badezimmer
- Gartensitzplatz
- Kellerabteil
- Lift

Wir freuen uns Ihnen diese Wohnung präsentieren zu dürfen.","Balkon / Terrasse, Aussicht, Stromanschluss, Wasseranschluss, Abwasseranschluss","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '1', 'Wohnfläche:': '82 m2'}",https://www.immoscout24.ch/mieten/4001963820
